name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"austin, tx",2018-03-01 15:00:00,66.6,66.6,47.8,50.75,0,,,0,0,18.9,9.5,351,1019.7,21.7,9.9,524,1.9,5,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"austin, tx",2018-03-01 16:00:00,65.3,65.3,47.8,53.08,0,,,0,0,23,11.6,353,1019.9,20.1,9.9,646,2.3,6,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"austin, tx",2018-03-01 17:00:00,62.3,62.3,47.8,58.85,0,,,0,0,19.9,14,8,1020.7,23,9.8,290,1,3,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"austin, tx",2018-03-01 18:00:00,60,60,47.5,63.32,0,,,0,0,,10.6,12,1021.4,25.2,9.8,63,0.2,1,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"austin, tx",2018-03-01 19:00:00,58.6,58.6,48.5,69.05,0,,,0,0,,8.4,9,1022,20.1,9.9,7,0,0,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"austin, tx",2018-03-01 20:00:00,58.6,58.6,48.8,69.74,0,,,0,0,,7.7,1,1022.5,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-01 21:00:00,57.1,57.1,49.2,74.8,0,,,0,0,,6.8,10,1022.9,11.3,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-01 22:00:00,55.9,55.9,49.2,78.16,0,,,0,0,,6.6,2,1023.6,20.1,9.8,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-01 23:00:00,54.8,54.8,49.2,81.26,0,,,0,0,,7.3,3,1024.1,20.1,8.8,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 0:00:00,54.5,54.5,49.4,83.03,0,,,0,0,,6.3,10,1024.1,6.2,8,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 1:00:00,53.3,53.3,48.4,83.44,0,,,0,0,,6.6,12,1024.3,6.2,8.3,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 2:00:00,51.9,51.9,46.7,82.16,0,,,0,0,,4.2,10,1024.4,6.2,9.7,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 3:00:00,51.5,51.5,46.3,82.44,0,,,0,0,,6.6,15,1024.3,6.2,9.7,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 4:00:00,50.8,50.8,46.1,83.98,0,,,0,0,,2,357,1024.4,6.2,9.8,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 5:00:00,51.7,51.7,46.8,83.01,0,,,0,0,,4.6,16,1024.5,20.1,9.8,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 6:00:00,52.7,52.7,46.8,80.28,0,,,0,0,,6.4,10,1024.6,20.1,9.8,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 7:00:00,52.7,52.7,45.9,77.77,0,,,0,0,,5,356,1025.2,25.8,9.9,,,,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 8:00:00,53.5,53.5,45.9,75.33,0,,,0,0,,2.7,5,1026,47.5,9.9,36,0.1,0,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 9:00:00,55.7,55.7,47.5,73.93,0,,,0,0,,2.9,14,1026.3,100,9.9,104,0.4,1,,Overcast,cloudy,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 10:00:00,59.3,59.3,49.2,69.16,0,,,0,0,,2.5,17,1026.6,100,9.9,209,0.8,2,,Overcast,cloudy,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 11:00:00,62,62,51.2,67.61,0,,,0,0,,3.4,70,1026.4,100,9.9,296,1.1,3,,Overcast,cloudy,"KATT,KAUS,E4737,72254013904,72254413958"
"austin, tx",2018-03-02 12:00:00,64.5,64.5,52.4,64.72,0,,,0,0,,4.6,129,1025.9,20.1,9.9,564,2,6,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 13:00:00,68.6,68.6,53.6,58.73,0,,,0,0,,4.8,116,1024.7,11.3,9.9,592,2.1,6,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 14:00:00,71.8,71.8,53.8,52.95,0,,,0,0,,3.2,0,1023.3,10,9.9,582,2.1,6,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 15:00:00,72.2,72.2,52.8,50.58,0,,,0,0,,4.6,127,1022.5,25.2,9.9,441,1.6,4,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 16:00:00,74,74,51.8,45.88,0,,,0,0,,1.5,44,1021.8,45,9.9,416,1.5,4,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 17:00:00,71.9,71.9,51.7,48.98,0,,,0,0,,4.2,142,1021.4,25.2,9.9,78,0.3,1,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 18:00:00,71.8,71.8,51.6,48.97,0,,,0,0,,6.5,142,1021.5,16.4,9.9,95,0.3,1,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 19:00:00,68.5,68.5,51.5,54.71,0,,,0,0,,5.5,122,1021.9,6.2,9.9,11,0,0,,Clear,clear-night,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 20:00:00,66.5,66.5,51.7,59.03,0,,,0,0,,5.7,134,1022.2,6.2,9.7,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 21:00:00,65.2,65.2,52.5,63.38,0,,,0,0,,6.8,126,1022.6,6.2,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 22:00:00,63.4,63.4,53.2,69.42,0,,,0,0,,5,131,1022.8,0,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-02 23:00:00,62.5,62.5,52.5,69.67,0,,,0,0,,4.2,114,1022.7,0,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-03 0:00:00,60.6,60.6,52.5,74.46,0,,,0,0,,3.7,138,1022.8,0,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-03 1:00:00,58.2,58.2,51.6,78.7,0,,,0,0,,2.4,100,1023,0,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-03 2:00:00,54.8,54.8,51.2,87.67,0,,,0,0,,0,0,1022.7,5.1,9.7,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-03 3:00:00,53.7,53.7,50.2,87.95,0,,,0,0,,0,0,1021.8,6.2,9.5,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, tx",2018-03-03 4:00:00,53,53,50.2,90.05,0,,,0,0,,0,0,1021.4,6.2,9.4,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
